item 2286, 32.45, 50.7, "item 2286"
item 2287, 45.01, 96.12, "item 2287"
item 2288, 68.08, 72.24, "item 2288"
item 2289, 82.11, 64.55, "item 2289"
item 2290, 87.21, 71.44, "item 2290"
item 2291, 10.2, 37.57, "item 2291"
item 2292, 40.75, 14.7, "item 2292"
item 2293, 98.91, 71.1, "item 2293"
item 2294, 81.81, 48.74, "item 2294"
item 2295, 9.73, 20.15, "item 2295"
item 2296, 75.46, 27.01, "item 2296"
item 2297, 21.08, 92.44, "item 2297"
item 2298, 10.78, 18.79, "item 2298"
item 2299, 14.56, 93.95, "item 2299"
item 2300, 57.87, 89.22, "item 2300"
item 2301, 55.58, 0.75, "item 2301"
item 2302, 31.65, 49.93, "item 2302"
item 2303, 10, 53.85, "item 2303"
item 2304, 47.43, 18.84, "item 2304"
item 2305, 0.59, 14.63, "item 2305"
item 2306, 78.86, 94.95, "item 2306"
item 2307, 21.67, 37.2, "item 2307"
item 2308, 57.98, 49.75, "item 2308"
item 2309, 98.76, 10.99, "item 2309"
item 2310, 89.25, 59.87, "item 2310"
item 2311, 0.85, 2.22, "item 2311"
item 2312, 84.57, 57.56, "item 2312"
item 2313, 87.59, 75.59, "item 2313"
item 2314, 64.73, 55.48, "item 2314"
item 2315, 0.89, 9.51, "item 2315"
item 2316, 14.45, 9.88, "item 2316"
item 2317, 91.08, 27.21, "item 2317"
item 2318, 22.29, 22.44, "item 2318"
item 2319, 1.42, 53.78, "item 2319"
item 2320, 85.08, 45.3, "item 2320"
item 2321, 21.75, 75.12, "item 2321"
item 2322, 6.93, 45.99, "item 2322"
item 2323, 61.72, 18.2, "item 2323"
item 2324, 77.04, 9.23, "item 2324"
item 2325, 87.28, 94.58, "item 2325"
item 2326, 67.83, 1.47, "item 2326"
item 2327, 10.35, 48.55, "item 2327"
item 2328, 54.76, 0.39, "item 2328"
item 2329, 20.75, 30.22, "item 2329"
item 2330, 23.11, 96.39, "item 2330"
item 2331, 2.12, 69.5, "item 2331"
item 2332, 92.96, 6.33, "item 2332"
item 2333, 78.77, 62.02, "item 2333"
item 2334, 63.66, 0.26, "item 2334"
item 2335, 99.6, 90.19, "item 2335"
item 2336, 51.64, 31.59, "item 2336"
item 2337, 76.55, 93.6, "item 2337"
item 2338, 71.29, 78.14, "item 2338"
item 2339, 60.35, 71.53, "item 2339"
item 2340, 87.64, 46.87, "item 2340"
item 2341, 54.11, 47.74, "item 2341"
item 2342, 51.83, 68.91, "item 2342"
item 2343, 36.82, 52.28, "item 2343"
item 2344, 15.45, 12.87, "item 2344"
item 2345, 92.71, 78.73, "item 2345"
item 2346, 8.26, 74.31, "item 2346"
item 2347, 20.38, 56.39, "item 2347"
item 2348, 55.37, 57.29, "item 2348"
item 2349, 25.66, 36.43, "item 2349"
item 2350, 4.52, 49.7, "item 2350"
item 2351, 86.24, 28.72, "item 2351"
item 2352, 31.81, 8.41, "item 2352"
item 2353, 12.72, 41.7, "item 2353"
item 2354, 95.29, 12.62, "item 2354"
item 2355, 20.77, 71.43, "item 2355"
item 2356, 9.6, 13.87, "item 2356"
item 2357, 72.09, 58.11, "item 2357"
item 2358, 22.1, 10.2, "item 2358"
item 2359, 38.05, 78.34, "item 2359"
item 2360, 81.25, 98.12, "item 2360"
item 2361, 89.32, 69.55, "item 2361"
item 2362, 1.18, 11.26, "item 2362"
item 2363, 17.06, 89.56, "item 2363"
item 2364, 43.06, 37.08, "item 2364"
item 2365, 47.02, 98.59, "item 2365"
item 2366, 53.52, 14.39, "item 2366"
item 2367, 16.34, 13.53, "item 2367"
item 2368, 22.91, 53.46, "item 2368"
item 2369, 44.87, 25.34, "item 2369"
item 2370, 52.42, 87.7, "item 2370"
item 2371, 47.69, 88.85, "item 2371"
item 2372, 47.66, 61.39, "item 2372"
item 2373, 3.62, 91.58, "item 2373"
item 2374, 88.94, 81.59, "item 2374"
item 2375, 15.51, 83.13, "item 2375"
item 2376, 63.08, 13.7, "item 2376"
item 2377, 72.72, 99.87, "item 2377"
item 2378, 80.75, 80.3, "item 2378"
item 2379, 53.47, 51.12, "item 2379"
item 2380, 44.1, 30.51, "item 2380"
item 2381, 85.24, 42.49, "item 2381"
item 2382, 74.59, 83.34, "item 2382"
item 2383, 15.2, 99.39, "item 2383"
item 2384, 58.43, 12.57, "item 2384"
item 2385, 29.59, 19.95, "item 2385"
item 2386, 17.94, 32.92, "item 2386"
item 2387, 0.49, 29.81, "item 2387"
item 2388, 71.28, 67.91, "item 2388"
item 2389, 32.02, 33.78, "item 2389"
item 2390, 0.01, 28.14, "item 2390"
item 2391, 23.8, 59.11, "item 2391"
item 2392, 4.12, 5.28, "item 2392"
item 2393, 68.98, 63.43, "item 2393"
item 2394, 87.82, 92.31, "item 2394"
item 2395, 56.62, 36.84, "item 2395"
item 2396, 85.5, 72.87, "item 2396"
item 2397, 53.63, 62.02, "item 2397"
item 2398, 7.37, 84.05, "item 2398"
item 2399, 0.36, 8.86, "item 2399"
item 2400, 56.55, 45.94, "item 2400"
item 2401, 65.56, 30.75, "item 2401"
item 2402, 45.59, 68.47, "item 2402"
item 2403, 71.45, 98.77, "item 2403"
item 2404, 19.37, 91.75, "item 2404"
item 2405, 17.85, 56.59, "item 2405"
item 2406, 73.26, 89.27, "item 2406"
item 2407, 5.15, 4.44, "item 2407"
item 2408, 40.93, 65.37, "item 2408"
item 2409, 80.64, 23.25, "item 2409"
item 2410, 14.42, 7.86, "item 2410"
item 2411, 9.87, 31.98, "item 2411"
item 2412, 50.54, 14.84, "item 2412"
item 2413, 5.34, 29.96, "item 2413"
item 2414, 12.59, 0.51, "item 2414"
item 2415, 28.6, 14.37, "item 2415"
item 2416, 93.67, 99.3, "item 2416"
item 2417, 18.61, 78.01, "item 2417"
item 2418, 69.24, 29.5, "item 2418"
item 2419, 89, 87.03, "item 2419"
item 2420, 30.14, 48.44, "item 2420"
item 2421, 80.29, 9.67, "item 2421"
item 2422, 54.83, 29.34, "item 2422"
item 2423, 48.88, 17.61, "item 2423"
item 2424, 89.42, 16.97, "item 2424"
item 2425, 24.36, 9.4, "item 2425"
item 2426, 17.9, 74, "item 2426"
item 2427, 68.75, 12.2, "item 2427"
item 2428, 21.05, 12.45, "item 2428"
item 2429, 27.16, 1.95, "item 2429"
item 2430, 42.51, 16.32, "item 2430"
item 2431, 67.9, 45.37, "item 2431"
item 2432, 2.98, 0.12, "item 2432"
item 2433, 71.84, 7.28, "item 2433"
item 2434, 29.51, 15.41, "item 2434"
item 2435, 45.89, 86.1, "item 2435"
item 2436, 95.85, 13.23, "item 2436"
item 2437, 3.45, 36.93, "item 2437"
item 2438, 1.96, 93.19, "item 2438"
item 2439, 75.88, 17.07, "item 2439"
item 2440, 55.92, 22.32, "item 2440"
item 2441, 93.49, 41.75, "item 2441"
item 2442, 60.1, 86.06, "item 2442"
item 2443, 1.59, 69.45, "item 2443"
item 2444, 44.66, 42, "item 2444"
item 2445, 58.38, 45.54, "item 2445"
item 2446, 36.33, 82.74, "item 2446"
item 2447, 94.42, 20.47, "item 2447"
item 2448, 97.96, 78.79, "item 2448"
item 2449, 0.75, 24.66, "item 2449"
item 2450, 25.49, 64.18, "item 2450"
item 2451, 52.48, 26.06, "item 2451"
item 2452, 42.6, 48.47, "item 2452"
item 2453, 67.75, 18.04, "item 2453"
item 2454, 90.89, 86.75, "item 2454"
item 2455, 48.07, 85.87, "item 2455"
item 2456, 73.18, 16.51, "item 2456"
item 2457, 45.64, 77.69, "item 2457"
item 2458, 71.49, 74.51, "item 2458"
item 2459, 55.29, 62.82, "item 2459"
item 2460, 27.13, 40.02, "item 2460"
item 2461, 34.64, 94.17, "item 2461"
item 2462, 40.57, 11.74, "item 2462"
item 2463, 14.46, 4.55, "item 2463"
item 2464, 20.91, 14.81, "item 2464"
item 2465, 73.26, 57.06, "item 2465"
item 2466, 91.33, 51.7, "item 2466"
item 2467, 14.92, 38.97, "item 2467"
item 2468, 35.11, 56.1, "item 2468"
item 2469, 6.27, 34.96, "item 2469"
item 2470, 49.78, 82.58, "item 2470"
item 2471, 2.88, 41.25, "item 2471"
item 2472, 61.46, 66.25, "item 2472"
item 2473, 15.36, 84.94, "item 2473"
item 2474, 40.35, 16.72, "item 2474"
item 2475, 46.05, 94.42, "item 2475"
item 2476, 49.61, 68.2, "item 2476"
item 2477, 56.77, 26.17, "item 2477"
item 2478, 54.51, 94.08, "item 2478"
item 2479, 11.45, 90.89, "item 2479"
item 2480, 16.54, 8, "item 2480"
item 2481, 74.89, 37.44, "item 2481"
item 2482, 97.97, 16.05, "item 2482"
item 2483, 38.35, 47.24, "item 2483"
item 2484, 6.52, 55.06, "item 2484"
item 2485, 86.06, 63.4, "item 2485"
item 2486, 16.64, 50.42, "item 2486"
item 2487, 12.73, 29.33, "item 2487"
item 2488, 14.52, 53.52, "item 2488"
item 2489, 51.64, 39.28, "item 2489"
item 2490, 26.93, 73.83, "item 2490"
item 2491, 75.06, 10.28, "item 2491"
item 2492, 10.91, 3.35, "item 2492"
item 2493, 84.64, 68.79, "item 2493"
item 2494, 0.6, 42.41, "item 2494"
item 2495, 17.92, 8.33, "item 2495"
item 2496, 30.42, 74.67, "item 2496"
item 2497, 58.8, 15.07, "item 2497"
item 2498, 79.76, 6.86, "item 2498"
item 2499, 55.2, 76.98, "item 2499"
item 2500, 13.16, 83.74, "item 2500"
item 2501, 14.52, 89.38, "item 2501"
item 2502, 22.21, 12.79, "item 2502"
item 2503, 69.49, 44.67, "item 2503"
item 2504, 10.67, 84.25, "item 2504"
item 2505, 80.6, 47.27, "item 2505"
item 2506, 2.59, 52.53, "item 2506"
item 2507, 69.24, 26.22, "item 2507"
item 2508, 94.83, 52.32, "item 2508"
item 2509, 56.03, 27.15, "item 2509"
item 2510, 19.84, 59.26, "item 2510"
item 2511, 12.44, 53.34, "item 2511"
item 2512, 32.6, 68.82, "item 2512"
item 2513, 20.92, 90.77, "item 2513"
item 2514, 86.13, 59.6, "item 2514"
item 2515, 78.33, 96.42, "item 2515"
item 2516, 14.35, 27.44, "item 2516"
item 2517, 70.75, 50.66, "item 2517"
item 2518, 97.86, 25.54, "item 2518"
item 2519, 93.95, 74.95, "item 2519"
item 2520, 48.8, 22.05, "item 2520"
item 2521, 93, 94.08, "item 2521"
item 2522, 14, 91.9, "item 2522"
item 2523, 46.98, 78.72, "item 2523"
item 2524, 62.41, 91.94, "item 2524"
item 2525, 30.43, 38.32, "item 2525"
item 2526, 92.23, 30.18, "item 2526"
item 2527, 41.65, 47.2, "item 2527"
item 2528, 66.09, 28.34, "item 2528"
item 2529, 0.03, 77.2, "item 2529"
item 2530, 58.25, 94.9, "item 2530"
item 2531, 79.32, 79.28, "item 2531"
item 2532, 77.17, 70.78, "item 2532"
item 2533, 61.88, 3.34, "item 2533"
item 2534, 8.54, 83.41, "item 2534"
item 2535, 70.32, 70.58, "item 2535"
item 2536, 9.42, 46.88, "item 2536"
item 2537, 56.91, 16.15, "item 2537"
item 2538, 72.23, 75.2, "item 2538"
item 2539, 8.83, 0.8, "item 2539"
item 2540, 69.21, 33.99, "item 2540"
item 2541, 57.93, 50.27, "item 2541"
item 2542, 82.15, 41.76, "item 2542"
item 2543, 67.19, 18.12, "item 2543"
item 2544, 20.41, 46.16, "item 2544"
item 2545, 2.87, 84.07, "item 2545"
item 2546, 30.67, 42.88, "item 2546"
item 2547, 91.62, 93.12, "item 2547"
item 2548, 6.25, 75.15, "item 2548"
item 2549, 4.41, 13.26, "item 2549"
item 2550, 10.68, 50.62, "item 2550"
item 2551, 5.67, 39.35, "item 2551"
item 2552, 40.72, 38.74, "item 2552"
item 2553, 55.26, 99.03, "item 2553"
item 2554, 67.01, 66.73, "item 2554"
item 2555, 53.23, 22.93, "item 2555"
item 2556, 7.63, 15.1, "item 2556"
item 2557, 73.07, 25.87, "item 2557"
item 2558, 8.78, 24.72, "item 2558"
item 2559, 37.68, 8.35, "item 2559"
item 2560, 30.14, 66.52, "item 2560"
item 2561, 54.22, 28.43, "item 2561"
item 2562, 58.04, 92.44, "item 2562"
item 2563, 38.86, 12.75, "item 2563"
item 2564, 98.57, 81.18, "item 2564"
item 2565, 30.59, 72.58, "item 2565"
item 2566, 35.08, 16.41, "item 2566"
item 2567, 14.42, 66, "item 2567"
item 2568, 69.53, 86.36, "item 2568"
item 2569, 48.46, 0.09, "item 2569"
item 2570, 5.79, 73.6, "item 2570"
item 2571, 17.25, 98.86, "item 2571"
item 2572, 74.17, 11.74, "item 2572"
item 2573, 13.63, 71.93, "item 2573"
item 2574, 41.51, 21.96, "item 2574"
item 2575, 85.7, 6.32, "item 2575"
item 2576, 98.43, 6.09, "item 2576"
item 2577, 72.02, 69.9, "item 2577"
item 2578, 66.69, 65.61, "item 2578"
item 2579, 87.99, 58.59, "item 2579"
item 2580, 23.22, 36.14, "item 2580"
item 2581, 19.76, 41.27, "item 2581"
item 2582, 94.82, 75.62, "item 2582"
item 2583, 27.79, 56.93, "item 2583"
item 2584, 37.46, 20.91, "item 2584"
item 2585, 62.01, 96.25, "item 2585"
item 2586, 77.96, 32.55, "item 2586"
item 2587, 42.33, 56.53, "item 2587"
item 2588, 61.72, 80.11, "item 2588"
item 2589, 64.56, 93.18, "item 2589"
item 2590, 20.36, 81.66, "item 2590"
item 2591, 49.76, 3.76, "item 2591"
item 2592, 45.55, 0.18, "item 2592"
item 2593, 67.44, 70.94, "item 2593"
item 2594, 31.35, 16.83, "item 2594"
item 2595, 27.56, 60.06, "item 2595"
item 2596, 26.21, 46.42, "item 2596"
item 2597, 54.65, 13.57, "item 2597"
item 2598, 18.19, 34.25, "item 2598"
item 2599, 28.34, 9.76, "item 2599"
item 2600, 61.84, 74.65, "item 2600"
item 2601, 99.04, 56.81, "item 2601"
item 2602, 44.01, 21.81, "item 2602"
item 2603, 64.92, 73.93, "item 2603"
item 2604, 76.84, 21.11, "item 2604"
item 2605, 26.76, 71.29, "item 2605"
item 2606, 1.37, 75.29, "item 2606"
item 2607, 21.28, 77.85, "item 2607"
item 2608, 82.43, 73.96, "item 2608"
item 2609, 70.03, 82.07, "item 2609"
item 2610, 76.78, 57.29, "item 2610"
item 2611, 70.92, 43.98, "item 2611"
item 2612, 60.23, 54.93, "item 2612"
item 2613, 2.8, 9.54, "item 2613"
item 2614, 6.6, 40.03, "item 2614"
item 2615, 9.33, 7.99, "item 2615"
item 2616, 21.82, 64.68, "item 2616"
item 2617, 78, 41.13, "item 2617"
item 2618, 49.65, 97.88, "item 2618"
item 2619, 32.3, 80.02, "item 2619"
item 2620, 82.06, 70.3, "item 2620"
item 2621, 10.96, 68.83, "item 2621"
item 2622, 27.04, 40.72, "item 2622"
item 2623, 16.55, 98.35, "item 2623"
item 2624, 9.18, 38.61, "item 2624"
item 2625, 77.75, 52.19, "item 2625"
item 2626, 4.46, 4.25, "item 2626"
item 2627, 84.43, 47.88, "item 2627"
item 2628, 39.45, 43.58, "item 2628"
item 2629, 22.85, 91.57, "item 2629"
item 2630, 17.47, 38, "item 2630"
item 2631, 59.31, 40.65, "item 2631"
item 2632, 69.36, 1.57, "item 2632"
item 2633, 95.17, 21.42, "item 2633"
item 2634, 65, 57.34, "item 2634"
item 2635, 43.25, 80.55, "item 2635"
item 2636, 63.14, 12.79, "item 2636"
item 2637, 56.58, 58.35, "item 2637"
item 2638, 21.69, 50.3, "item 2638"
item 2639, 73.7, 59.67, "item 2639"
item 2640, 38.64, 12.53, "item 2640"
item 2641, 32.11, 63.77, "item 2641"
item 2642, 44.21, 55.34, "item 2642"
item 2643, 40.72, 58.46, "item 2643"
item 2644, 19.32, 60.69, "item 2644"
item 2645, 95.93, 5.84, "item 2645"
item 2646, 72.16, 51.05, "item 2646"
item 2647, 71.51, 46.87, "item 2647"
item 2648, 65.3, 23.12, "item 2648"
item 2649, 12.3, 30.48, "item 2649"
item 2650, 48.77, 23.7, "item 2650"
item 2651, 13.79, 8.97, "item 2651"
item 2652, 21.38, 23.24, "item 2652"
item 2653, 75.53, 76.31, "item 2653"
item 2654, 11.94, 3.85, "item 2654"
item 2655, 74.69, 38.1, "item 2655"
item 2656, 44.9, 67.56, "item 2656"
item 2657, 18.25, 93.13, "item 2657"
item 2658, 30.88, 87.89, "item 2658"
item 2659, 96.88, 74.91, "item 2659"
item 2660, 1.31, 73.47, "item 2660"
item 2661, 81.98, 48.84, "item 2661"
item 2662, 88.87, 85.49, "item 2662"
item 2663, 78.36, 85.57, "item 2663"
item 2664, 40.38, 52.97, "item 2664"
item 2665, 69.21, 34.46, "item 2665"
item 2666, 37.36, 59.18, "item 2666"
item 2667, 67.88, 2.33, "item 2667"
item 2668, 90.9, 30.74, "item 2668"
item 2669, 21.1, 2.12, "item 2669"
item 2670, 72.04, 46.83, "item 2670"
item 2671, 92.28, 73.84, "item 2671"
item 2672, 36.85, 0.1, "item 2672"
item 2673, 90.06, 95.7, "item 2673"
item 2674, 5.99, 83.23, "item 2674"
item 2675, 97.67, 97.34, "item 2675"
item 2676, 62.74, 45.41, "item 2676"
item 2677, 1.1, 58.92, "item 2677"
item 2678, 40.54, 61.65, "item 2678"
item 2679, 10.92, 30.05, "item 2679"
item 2680, 81.26, 84.37, "item 2680"
item 2681, 21.36, 30.63, "item 2681"
item 2682, 59.09, 1.57, "item 2682"
item 2683, 53.16, 2.12, "item 2683"
item 2684, 80.93, 8.82, "item 2684"
item 2685, 81.81, 62.16, "item 2685"
item 2686, 94.37, 13.32, "item 2686"
item 2687, 61.97, 78.2, "item 2687"
item 2688, 56.71, 27.39, "item 2688"
item 2689, 20.26, 16.26, "item 2689"
item 2690, 44.42, 76.02, "item 2690"
item 2691, 3.81, 40.09, "item 2691"
item 2692, 11.56, 38.76, "item 2692"
item 2693, 39.91, 32.71, "item 2693"
item 2694, 37.78, 69.41, "item 2694"
item 2695, 83.4, 87.63, "item 2695"
item 2696, 41.61, 88.82, "item 2696"
item 2697, 2.51, 70.11, "item 2697"
item 2698, 73.3, 25.98, "item 2698"
item 2699, 81.69, 80.16, "item 2699"
item 2700, 43.05, 90.31, "item 2700"
item 2701, 0.21, 58.73, "item 2701"
item 2702, 84.76, 94.14, "item 2702"
item 2703, 79.02, 65.67, "item 2703"
item 2704, 3.56, 8.62, "item 2704"
item 2705, 75.48, 24.19, "item 2705"
item 2706, 6.03, 28.57, "item 2706"
item 2707, 45.11, 70.18, "item 2707"
item 2708, 66.1, 41.98, "item 2708"
item 2709, 82.89, 66.7, "item 2709"
item 2710, 36.79, 48.77, "item 2710"
item 2711, 2.6, 44.3, "item 2711"
item 2712, 78.05, 49.76, "item 2712"
item 2713, 12.21, 5.61, "item 2713"
item 2714, 34.54, 31.73, "item 2714"
item 2715, 95.65, 89.49, "item 2715"
item 2716, 63.55, 7.37, "item 2716"
item 2717, 16.79, 24.1, "item 2717"
item 2718, 82.96, 29.87, "item 2718"
item 2719, 20.41, 11.11, "item 2719"
item 2720, 81.87, 91.19, "item 2720"
item 2721, 16.41, 73.76, "item 2721"
item 2722, 12.35, 30.15, "item 2722"
item 2723, 98.79, 70.64, "item 2723"
item 2724, 59.89, 22.13, "item 2724"
item 2725, 68.73, 23.71, "item 2725"
item 2726, 72.23, 95.44, "item 2726"
item 2727, 2.39, 34.3, "item 2727"
item 2728, 11.3, 21.32, "item 2728"
item 2729, 28.52, 64.23, "item 2729"
item 2730, 81.74, 54.13, "item 2730"
item 2731, 58.05, 40.25, "item 2731"
item 2732, 80.65, 56.36, "item 2732"
item 2733, 38.78, 99.52, "item 2733"
item 2734, 8.04, 28.98, "item 2734"
item 2735, 91.77, 31.83, "item 2735"
item 2736, 75.07, 81.84, "item 2736"
item 2737, 22.84, 89.33, "item 2737"
item 2738, 48.24, 21.3, "item 2738"
item 2739, 92.61, 28.94, "item 2739"
item 2740, 71.44, 2.37, "item 2740"
item 2741, 71.66, 24.38, "item 2741"
item 2742, 15.15, 91.38, "item 2742"
item 2743, 3.2, 34.79, "item 2743"
item 2744, 12.11, 11.93, "item 2744"
item 2745, 45.52, 45.2, "item 2745"
item 2746, 52.35, 1.27, "item 2746"
item 2747, 68.49, 0.53, "item 2747"
item 2748, 26.84, 87.82, "item 2748"
item 2749, 34.03, 39.17, "item 2749"
item 2750, 28.78, 10.82, "item 2750"
item 2751, 99.42, 94.76, "item 2751"
item 2752, 44.03, 42.88, "item 2752"
item 2753, 43.79, 75.65, "item 2753"
item 2754, 88.53, 43.15, "item 2754"
item 2755, 33.17, 50.29, "item 2755"
item 2756, 79.01, 64.34, "item 2756"
item 2757, 7.85, 63.71, "item 2757"
item 2758, 55.93, 60.39, "item 2758"
item 2759, 96.46, 85.47, "item 2759"
item 2760, 12.37, 93.07, "item 2760"
item 2761, 35.95, 42.58, "item 2761"
item 2762, 21.49, 15.91, "item 2762"
item 2763, 3.84, 22.3, "item 2763"
item 2764, 96.11, 21.4, "item 2764"
item 2765, 49.81, 39.23, "item 2765"
item 2766, 59.09, 73.76, "item 2766"
item 2767, 47.3, 48.52, "item 2767"
item 2768, 50.64, 13.38, "item 2768"
item 2769, 72.61, 53.08, "item 2769"
item 2770, 49.7, 11.74, "item 2770"
item 2771, 59.06, 96.09, "item 2771"
item 2772, 40.41, 75.69, "item 2772"
item 2773, 66.68, 52.54, "item 2773"
item 2774, 12.12, 48.65, "item 2774"
item 2775, 54.1, 33.22, "item 2775"
item 2776, 41.11, 32.95, "item 2776"
item 2777, 38.77, 93.1, "item 2777"
item 2778, 66.16, 62.21, "item 2778"
item 2779, 84.01, 92.24, "item 2779"
item 2780, 36.27, 85.81, "item 2780"
item 2781, 56.74, 91.82, "item 2781"
item 2782, 78.44, 88.21, "item 2782"
item 2783, 58.93, 80.62, "item 2783"
item 2784, 6.33, 55.35, "item 2784"
item 2785, 47.06, 17.87, "item 2785"
item 2786, 66.51, 17.34, "item 2786"
item 2787, 19.16, 47.29, "item 2787"
item 2788, 97.78, 42.41, "item 2788"
item 2789, 67.17, 84.05, "item 2789"
item 2790, 61.44, 30.31, "item 2790"
item 2791, 63.01, 1.68, "item 2791"
item 2792, 85.53, 55.17, "item 2792"
item 2793, 71.82, 48.86, "item 2793"
item 2794, 54.34, 37.61, "item 2794"
item 2795, 62.62, 7.64, "item 2795"
item 2796, 66.24, 83.72, "item 2796"
item 2797, 17.54, 64.06, "item 2797"
item 2798, 77.24, 14.7, "item 2798"
item 2799, 24.44, 99.54, "item 2799"
item 2800, 45.6, 24.94, "item 2800"
item 2801, 74.41, 27.41, "item 2801"
item 2802, 93.73, 48.77, "item 2802"
item 2803, 75.81, 92.75, "item 2803"
item 2804, 7.37, 86.38, "item 2804"
item 2805, 39.25, 25.28, "item 2805"
item 2806, 99.61, 38.05, "item 2806"
item 2807, 84.51, 85.94, "item 2807"
item 2808, 77.06, 22.47, "item 2808"
item 2809, 69.35, 75.07, "item 2809"
item 2810, 59.18, 9.63, "item 2810"
item 2811, 42.78, 77.29, "item 2811"
item 2812, 18.3, 81.77, "item 2812"
item 2813, 80.97, 2.05, "item 2813"
item 2814, 27.26, 46.93, "item 2814"
item 2815, 72.48, 41.86, "item 2815"
item 2816, 24.57, 68.61, "item 2816"
item 2817, 81.57, 10.47, "item 2817"
item 2818, 32.69, 42.69, "item 2818"
item 2819, 33.03, 42.63, "item 2819"
item 2820, 94.32, 47.71, "item 2820"
item 2821, 30.17, 33.64, "item 2821"
item 2822, 23.31, 18.62, "item 2822"
item 2823, 38.85, 72.15, "item 2823"
item 2824, 2.38, 45.35, "item 2824"
item 2825, 44.67, 72.87, "item 2825"
item 2826, 98.16, 77.67, "item 2826"
item 2827, 17.77, 47.32, "item 2827"
item 2828, 5.41, 25.47, "item 2828"
item 2829, 0.59, 59.86, "item 2829"
item 2830, 77.06, 79.87, "item 2830"
item 2831, 67.23, 4.43, "item 2831"
item 2832, 44.48, 44.35, "item 2832"
item 2833, 90.14, 2.44, "item 2833"
item 2834, 83.05, 57.94, "item 2834"
item 2835, 89.79, 66.78, "item 2835"
item 2836, 32.49, 12.28, "item 2836"
item 2837, 35.8, 98.37, "item 2837"
item 2838, 38.06, 13.47, "item 2838"
item 2839, 14.64, 82.1, "item 2839"
item 2840, 39.46, 15.83, "item 2840"
item 2841, 77.7, 27.02, "item 2841"
item 2842, 97.27, 59.83, "item 2842"
item 2843, 36.76, 52.12, "item 2843"
item 2844, 13.49, 79.14, "item 2844"
item 2845, 78.69, 53.56, "item 2845"
item 2846, 72.37, 2.8, "item 2846"
item 2847, 30.36, 1.45, "item 2847"
item 2848, 0.27, 67.86, "item 2848"
item 2849, 16.53, 5.64, "item 2849"
item 2850, 19.39, 74.85, "item 2850"
item 2851, 18.16, 58.11, "item 2851"
item 2852, 49.17, 64.1, "item 2852"
item 2853, 57.04, 7.1, "item 2853"
item 2854, 91.16, 64.23, "item 2854"
item 2855, 3.34, 42.94, "item 2855"
item 2856, 18.59, 66.08, "item 2856"
item 2857, 27.61, 78.66, "item 2857"
item 2858, 80.1, 4.76, "item 2858"
item 2859, 95.58, 90.22, "item 2859"
item 2860, 18.68, 90.86, "item 2860"
item 2861, 35.08, 40.19, "item 2861"
item 2862, 1.52, 17.39, "item 2862"
item 2863, 88.02, 46.63, "item 2863"
item 2864, 54.1, 83.73, "item 2864"
item 2865, 97.06, 74.52, "item 2865"
item 2866, 92.9, 19.57, "item 2866"
item 2867, 66.63, 20.95, "item 2867"
item 2868, 54.93, 62.8, "item 2868"
item 2869, 81.08, 37.33, "item 2869"
item 2870, 29.57, 43.37, "item 2870"
item 2871, 58.76, 81.73, "item 2871"
item 2872, 8.42, 52.16, "item 2872"
item 2873, 70.41, 23.12, "item 2873"
item 2874, 82.1, 28.43, "item 2874"
item 2875, 52.38, 25.13, "item 2875"
item 2876, 29.66, 82.4, "item 2876"
item 2877, 0.94, 21.82, "item 2877"
item 2878, 65.83, 80.76, "item 2878"
item 2879, 42.76, 60.3, "item 2879"
